24	16501
1	16501
63	16502
43	16502
25	16503
24	16504
93	100
28	16505
17	16505
17	16506
1	16507
171	16508
24	16509
15	16509
1	16510
99	16512
61	5669
0	16513
1	16513
67	16514
9	16515
112	16516
188	16516
16	16516
124	16516
77	16516
0	16516
53	16516
346	16517
106	4787
93	16519
7	16521
17	16521
12	16522
6	16523
78	16524
0	16524
32	16525
95	16526
130	16527
46	16527
14	16527
3	16527
42	16528
55	16528
19	16528
83	16528
44	16529
207	16530
14	16531
17	16532
9	16533
42	16534
36	16534
20	16534
175	16536
101	16536
15	16537
120	16537
150	16538
54	16539
15	16539
6	16540
255	16541
105	464
48	16542
114	16542
0	16543
1	16544
23	16545
45	16546
50	16546
78	16546
54	16548
6	16548
42	16549
43	16549
32	16549
123	646
9	646
29	646
36	16550
9	16551
34	16552
68	16553
89	16554
6	678
12	16555
40	16556
54	16557
80	16558
51	16558
9	7457
4	16559
51	16559
14	16559
21	16559
53	16560
31	16561
128	841
0	16562
14	16563
7	5428
42	16564
36	16565
66	16566
154	16567
18	9396
109	16568
27	16568
114	16568
80	16569
127	16569
6	16569
1	16570
43	16571
104	16571
99	16572
44	16574
134	16575
1	16576
48	16577
177	16577
50	16577
74	16577
1	16578
150	16579
37	16581
22	16581
21	16582
0	16583
150	16584
17	16585
170	16585
0	16585
80	16586
63	16586
14	16587
76	16588
6	13369
44	16589
83	16590
7	16591
11	16591
59	16591
0	16591
13	16592
135	16592
19	16592
246	16592
67	16592
110	16593
113	16594
88	16595
1	4053
0	16596
6	16596
31	16597
96	16598
21	16600
104	16601
67	16602
8	16603
212	16603
9	16603
33	16603
5	16603
1	16603
67	16604
7	16605
122	16606
68	16607
99	16608
52	16609
53	16609
24	16611
15	16611
95	16612
62	16612
1	16612
37	16613
43	16613
22	16613
24	16614
77	16615
31	16616
53	16617
3	16618
55	16619
0	16620
24	16622
15	16622
0	16622
58	16622
15	16623
6	16623
1	16623
6	16624
59	2316
6	16625
6	16626
25	16627
25	992
123	16628
68	16628
48	16629
28	16629
24	16629
15	16629
17	16629
112	16630
44	16631
1	16632
24	16633
163	16633
15	16633
6	16633
1	16634
1	16635
68	16636
6	16636
54	16637
15	16638
125	16639
6	16640
8	16641
95	16641
19	16641
181	16641
18	16641
9	16641
8	16642
9	16642
347	16643
6	16643
55	16645
58	16645
6	16646
36	16647
89	16650
9	16651
0	16652
95	16653
123	187
35	16654
6	16655
73	16656
48	16657
221	16658
54	16658
117	16658
6	16658
31	16658
68	16659
0	16659
66	16660
83	16661
50	16661
5	16661
3	16661
199	16661
15	16662
24	16663
15	16663
0	16663
41	16664
4	16665
70	16666
7	16668
77	8958
0	16669
103	16670
71	16671
0	16671
45	16672
25	7105
15	212
17	16673
1	7872
44	16674
68	16674
11	16674
15	10156
7	16675
76	16675
0	16675
66	124
6	124
1	16676
21	16676
64	16677
5	16677
41	16678
15	16678
242	16679
1	1005
15	16680
91	16681
54	16682
60	16683
82	16683
41	16683
92	16683
24	16683
107	16683
15	16683
195	16683
37	16684
24	16684
99	13076
15	13076
24	16685
130	16686
41	16686
157	16686
0	16686
16	16687
99	16688
206	16688
1	16688
0	16689
6	16690
44	16691
43	16691
24	16691
1	16691
9	16692
103	16693
154	16694
80	16695
55	16696
48	16696
132	16697
57	16697
28	16697
54	16697
17	16698
0	16698
67	16699
88	16700
116	16701
30	187
6	187
3	16702
78	16703
43	16704
8	16705
6	16706
17	16707
84	16707
0	16708
11	16709
49	16709
62	16709
9	16710
53	16711
40	16712
68	16712
6	16712
79	16713
67	16713
15	16714
0	16714
6	16714
1	16714
19	16715
58	16715
55	16716
53	16717
25	16718
25	16719
7	16721
53	16721
54	16722
54	7105
245	7105
1	16723
89	16724
25	16724
16	16724
0	16724
1	16724
53	16725
79	16726
99	7188
165	16727
83	16727
68	16727
90	16727
141	16727
1	16728
150	16729
83	16730
14	16732
1	16733
25	16734
9	16735
6	16736
0	16737
26	16738
188	16739
11	16739
236	16739
0	16740
17	16741
8	961
7	961
0	961
34	16742
85	16743
6	16743
99	16744
78	16744
11	16745
25	641
42	16746
7	16747
56	12295
66	12295
7	12295
12	12295
21	12295
199	614
150	16748
23	16749
99	16750
6	8629
1	16751
93	16751
54	16752
29	16753
11	16754
105	16755
7	16756
1	16756
6	16757
1	16757
185	16758
51	16759
44	16760
181	16760
9	16760
1	16760
88	16761
19	16762
83	16762
12	16762
1	16762
1	207
21	207
1	16763
43	752
7	752
15	752
1	752
59	33
46	16764
112	16765
0	16766
99	16767
80	16768
66	9232
64	9232
0	9232
1	9232
32	16769
1	16770
50	16771
0	16772
37	16773
0	13307
186	16774
7	16775
6	16776
95	16777
24	16777
17	16777
142	16777
5	16777
20	16777
127	16778
0	5295
106	13066
61	13066
0	13066
20	13066
60	16779
122	16780
83	16781
64	16781
54	1329
15	4516
7	16782
17	16782
40	16783
1	16784
88	16785
113	16786
62	16787
55	16788
95	16789
163	16789
6	16789
19	16790
83	16790
58	16790
68	16791
9	16792
15	16793
64	16794
213	16795
195	16795
21	16795
1	16796
1	16797
66	16798
95	16798
44	16799
127	16799
6	16799
25	16800
45	16801
30	16801
7	16802
17	16802
0	16802
0	16803
55	16804
1	16804
57	16805
15	16806
6	16806
32	16807
0	16807
67	16808
15	16809
6	16809
34	16810
36	16811
9	91
33	16812
25	16813
46	16814
4	16814
5	16814
51	16815
61	16816
99	16816
21	16816
66	16817
34	16817
44	16819
181	16819
29	16819
42	16820
6	16821
69	16822
104	16823
55	16824
9	16825
14	16826
6	16827
17	16828
44	16829
23	16831
7	16832
11	16832
182	16833
67	16833
125	16834
99	16835
6	16836
5	16837
15	16838
23	16839
1	16840
56	16841
168	16841
81	16841
54	5559
208	5559
55	16843
1	16843
44	16844
45	16844
13	16846
117	16847
54	16848
37	15299
0	16849
142	16850
20	16850
54	16851
53	16851
28	338
15	338
46	16852
19	16852
83	16853
42	16854
20	16854
15	16855
43	16856
70	16856
1	16857
80	16858
67	16858
105	16859
6	16859
216	16861
17	16862
104	16863
127	16863
6	16863
24	16864
15	16864
129	16864
10	16865
36	16865
43	16866
7	16866
112	16867
107	16868
36	16869
0	16870
194	16872
1	16872
11	16873
0	16873
155	16873
136	16874
32	16875
98	33
44	4747
177	16876
6	16877
6	16878
31	16878
33	16879
57	16880
54	16880
252	16880
19	16881
113	16882
268	16883
160	16884
17	12495
6	12495
44	16885
104	16886
6	16886
68	16887
80	16888
66	16888
43	16889
127	16890
7	16891
0	16891
298	16892
37	8629
8	16893
83	16893
4	16893
51	16893
54	16894
12	16895
44	16896
21	16896
128	16897
127	16898
64	16898
109	16899
27	16899
36	16900
57	16901
17	16902
68	16903
5	16903
77	16904
117	16905
0	16906
41	16907
15	16907
99	16908
76	16909
0	16910
68	16911
1	16912
134	16913
25	16914
6	16915
17	1788
37	16916
1	16916
6	16917
57	16918
51	16918
1	16919
109	16920
27	16920
43	16921
57	11777
52	11777
53	11777
156	16922
1	16922
157	16923
4	16923
12	16923
6	16924
6	16925
29	803
6	803
91	231
15	231
48	16926
0	16927
6	16928
42	16929
64	16929
53	16930
15	10476
120	10476
54	10481
9	13805
51	12598
15	16931
50	16932
64	16933
15	16933
0	16934
11	16935
105	16936
24	16937
1	16938
89	16939
49	16940
14	16941
6	16942
37	16943
99	16943
64	16943
14	16943
1	16943
23	16944
17	16945
66	16946
48	16947
20	16947
54	1806
83	3485
37	16948
286	16949
33	16950
6	16951
53	16951
57	16952
55	16954
1	16954
25	16955
35	16955
51	16956
3	16956
176	16957
1	16958
77	231
109	16961
27	16961
123	16962
107	16962
54	16963
19	16964
54	16964
0	16965
24	16966
0	16967
53	3052
1	16968
6	16969
0	4422
44	16970
113	16971
6	16972
44	16973
12	16973
14	16973
25	16974
25	16977
1	16978
74	1320
0	1320
54	16979
17	16980
15	16981
1	16982
16	16983
189	10884
66	6740
1	16984
10	16985
76	16986
21	16986
77	16987
43	16988
99	16988
23	16989
1	16990
6	16991
36	16992
24	16993
15	16993
1	16993
58	16994
42	16995
122	16995
19	16995
142	16995
87	16995
72	16996
60	16997
95	16997
15	16997
18	14855
7	1787
348	16999
7	17000
74	17001
7	17002
1	17002
55	17003
48	17003
83	17003
1	17003
3	17003
108	17004
195	17004
15	17005
120	17005
15	17006
53	17006
71	17007
0	17007
51	17009
38	17010
45	17010
1	17011
38	17012
6	17012
11	124
1	124
59	17013
105	17015
6	17015
15	17016
210	17017
36	17018
24	17019
0	17020
58	17021
85	17022
70	17022
46	17023
23	17024
0	17025
50	17026
85	17027
6	17027
124	17028
48	17029
95	17029
77	17030
0	17031
15	17032
54	17033
25	17034
66	17035
92	17035
12	17036
0	17036
85	17037
41	11529
11	17038
49	17038
0	17038
7	945
15	17040
75	17041
226	17041
236	17041
46	17042
7	17043
117	17043
35	17044
70	17044
0	1005
68	17045
45	2812
1	2812
17	17046
89	17047
43	17048
19	17048
22	17048
44	17049
99	17049
121	17050
83	17051
99	17052
36	17053
142	17053
0	17053
27	17053
20	17053
260	17054
9	17055
52	17056
110	17057
121	17058
42	13486
6	13486
53	17059
78	17060
15	6503
89	4748
44	17061
112	17062
25	17063
70	17064
150	17065
68	17066
0	17067
59	17068
44	17069
52	17070
66	17071
54	17071
59	17071
29	13525
0	17072
62	17073
1	17073
80	17074
66	17074
48	17074
17	17074
104	17075
123	17076
17	17076
6	17076
99	17077
70	17077
6	17079
99	17080
52	17081
77	17082
66	17083
20	17084
70	17084
23	17084
18	17085
82	17086
24	17087
36	17088
82	17089
41	17089
6	17089
42	17090
115	17091
80	17092
1	17093
0	17094
6	17094
9	17095
19	12659
195	12659
78	17096
1	17096
16	17097
0	17098
29	17099
15	3285
4	10420
14	10420
1	10420
46	17100
6	17101
129	3784
1	17102
32	17103
1	17103
57	17104
20	17104
17	17105
1	17106
80	17107
43	17107
99	17107
11	17107
84	17107
21	17107
0	17108
25	17109
55	17110
1	17110
159	17111
60	17112
154	1036
67	1036
37	17113
109	17114
9	17114
14	17114
27	17114
1	17114
82	17115
92	17115
195	17115
38	17116
29	17117
107	17118
8	17119
0	17120
1	17120
103	17121
125	17122
7	17123
7	17124
36	17125
42	2449
17	2449
20	2449
1	17126
1	17127
53	17129
80	17130
123	17130
17	17131
123	516
26	516
1	17132
15	17133
29	17134
41	17135
99	17135
15	17135
5	17135
54	17136
89	17137
0	17138
61	17019
18	17019
68	17139
15	17140
6	17141
1	231
44	17142
48	17142
68	17142
90	17142
14	17142
6	17143
60	17144
31	17145
7	17146
76	17146
11	17146
78	17146
0	17146
21	17146
1	17147
148	17148
25	17149
36	17150
64	17151
62	17151
117	4422
38	17152
66	17153
36	17154
236	17155
1	17156
11	8938
78	8938
54	17157
9	17158
17	17159
247	17160
50	17161
36	17161
24	17162
11	17163
49	17163
0	17163
155	17163
183	17164
53	17164
20	17165
75	17166
110	17167
46	16681
15	16681
1	17168
0	147
36	17169
12	17169
42	17170
117	17171
53	17171
36	17172
27	17172
6	17172
7	17173
135	17174
78	17174
43	17175
6	17177
43	17178
21	17178
0	17179
6	302
26	2564
112	17180
76	17181
0	17181
6	17181
99	17182
21	17182
67	17182
83	17183
5	17183
4	17184
124	17185
7	1745
49	1745
117	17186
0	17186
6	17187
17	17188
6	17189
52	17190
13	17191
98	17192
27	17192
88	10467
111	10467
17	17193
17	17194
109	17195
27	17195
14	17196
1	17197
6	17200
25	17201
48	17202
1	17202
4	17203
5	17203
28	91
1	17204
54	767
183	767
6	767
125	17205
1	17206
53	17207
82	17208
38	17208
36	17208
68	17209
29	17209
20	17209
0	17210
40	17211
170	17211
277	17212
68	17213
32	17213
1	17213
33	17214
74	17215
44	17216
48	17216
83	17216
68	17217
90	17217
27	17217
20	17217
41	17218
5	17218
0	17219
83	17220
12	17220
1	17220
34	17221
57	17222
80	17224
55	17225
17	17226
25	17227
0	17228
16	17229
15	17230
17	17230
25	17231
54	17232
25	17233
45	17233
105	5269
0	17234
42	17235
60	17235
44	17235
17	17235
195	17235
20	17235
21	17235
22	17235
124	17237
310	17238
77	17238
46	17239
11	17240
1	17240
1	17242
28	17243
60	17244
74	17246
6	17246
24	231
6	231
23	17247
70	17248
37	17249
42	17249
9	6231
1	6231
0	17250
48	17251
1	17252
25	17253
9	17253
80	17254
43	17254
7	17255
57	17256
7	17256
54	17256
50	17257
7	17258
54	7597
1	17259
9	440
25	17260
110	17261
99	17262
6	17263
7	17264
0	17264
89	17265
73	17265
54	17266
320	17268
132	17269
117	17269
83	17270
255	17270
1	17270
56	17271
154	17271
48	17272
0	17273
68	17274
150	17274
53	17275
124	17276
146	17277
11	17277
0	17277
195	17277
22	17277
147	17277
24	17278
15	17278
1	17279
56	17280
24	17281
15	17281
17	17282
89	17283
15	17284
26	17285
23	17286
1	17287
48	17288
10	17290
7	17290
17	17291
12	17291
3	17291
57	17292
67	17292
106	17293
61	17293
20	17293
0	17294
14	17295
45	17296
1	17297
76	17298
11	17298
155	17298
27	17299
0	1006
31	17300
99	17301
38	17302
19	17302
21	2812
96	17304
6	17305
44	17306
68	17306
90	17306
54	17307
57	17308
54	17308
24	17308
0	17308
83	17309
12	17309
1	17309
80	17310
6	17310
6	17311
12	17312
68	17313
13	17314
0	17314
59	17315
146	17316
17	17316
80	17317
9	1702
53	17318
89	17319
32	17320
14	17321
146	17322
83	17323
64	464
80	17324
56	17325
15	17325
88	17325
0	17325
36	17326
16	17327
1	17328
8	17329
15	17330
55	17331
123	17332
70	17333
46	1005
4	17334
1	17335
50	17336
1	17336
41	17337
89	17338
1	17339
107	17341
50	17342
6	17343
94	17344
17	6695
45	8211
9	8211
1	8211
104	17345
40	17346
57	17346
55	17346
11	17346
0	17346
1	17346
22	17346
42	17347
48	17347
50	17347
54	17348
191	13783
17	13783
50	17349
62	17349
21	17349
53	17350
77	17352
75	17353
1	1760
195	17354
117	17355
0	17355
64	17356
206	17357
1	17358
48	17359
68	17359
12	17359
54	1809
36	17360
40	17361
60	17361
231	17361
83	17361
107	17361
11	17362
55	17363
21	17364
109	17365
27	17365
7	17366
9	17367
7	17368
56	17369
11	17369
0	17369
22	17369
6	17370
6	17371
53	17372
41	17373
74	17373
17	17374
91	17375
109	15170
27	15170
15	17376
236	17377
84	17378
9	17379
117	17379
17	17380
89	516
25	17381
80	17382
59	9827
97	13004
54	17383
11	17384
6	17384
51	17385
284	17386
145	17387
66	4056
36	17388
38	17389
7	17389
127	17390
15	17391
78	17392
21	17392
61	10742
25	464
43	17393
15	17394
53	17395
4	17396
5	17396
123	2187
94	2187
43	17397
109	17398
29	17398
27	17398
6	17398
19	17399
64	17400
41	17401
24	17401
107	17401
15	17401
0	17402
232	17403
50	17404
15	17405
55	17406
83	17406
0	17406
60	17408
15	17408
43	17409
141	17409
89	573
25	17410
159	6503
22	17411
95	91
99	91
1	91
60	17412
1	17413
31	17414
1	17415
128	17416
21	17417
64	17418
186	17418
80	17419
125	17419
116	17420
82	17420
48	13649
15	17421
4	637
0	17422
15	17423
195	17423
54	17424
24	17425
121	17425
5	17425
68	17426
0	17427
59	17428
15	17429
106	17430
6	17430
82	17431
4	17432
12	17432
181	17433
77	17434
6	17435
81	17436
109	17437
27	17437
116	17438
59	17439
11	17440
60	17441
74	17442
105	17443
1	17444
9	17445
30	17446
7	17447
11	17448
186	17449
6	17450
253	17451
36	17453
154	17453
67	17453
80	17454
1	17454
132	17455
109	17455
68	17455
90	17455
27	17455
6	17455
12	17456
1	17457
15	17458
21	17458
42	17459
195	17459
20	17459
6	17460
99	17461
88	17462
1	17463
44	33
9	2802
130	17464
54	17465
83	17466
92	17466
29	17467
6	17467
109	17468
27	17468
14	17469
15	17470
183	17470
53	17470
6	17471
8	17472
9	17472
0	17473
24	17474
36	15679
40	17477
66	17477
99	17477
1	17477
15	17478
68	17479
17	17479
6	17481
40	17482
80	17482
55	17482
66	17482
11	17482
0	17482
1	17482
103	17483
6	12298
3	12298
78	17484
0	17484
48	17485
27	17486
1	17486
91	17487
1	17488
7	17489
109	17490
103	17490
27	17490
6	4219
58	17491
68	2233
6	2233
99	17492
15	17493
14	2267
128	17494
16	17495
88	17495
65	17496
67	17498
0	1170
116	17501
21	17501
6	17502
10	17503
63	17503
35	17504
127	17505
41	17506
11	17507
155	17507
95	17508
18	17509
9	1787
16	17510
11	17511
15	17511
0	17511
89	17512
33	17512
7	17514
116	17515
44	17515
92	17515
1	17515
21	17515
60	17516
15	17516
33	17516
15	17517
9	17518
24	17519
6	17519
1	17520
130	17521
7	17522
1	17522
7	17523
32	17524
47	17526
57	17527
76	17527
31	17528
29	715
6	715
61	17529
13	17529
66	17530
37	17531
1	17531
21	17531
190	17532
99	17533
1	17534
24	17535
6	17535
25	17536
1	17536
68	17537
18	17537
20	17537
15	17538
67	17539
37	17540
99	17540
61	3083
18	3083
6	17541
42	17542
57	17542
112	17542
54	17542
6	17543
37	12167
0	12167
128	17544
37	17545
1	17545
25	17546
101	17547
6	17548
3	17549
1	17550
99	23
77	4542
108	17551
66	17552
11	17552
1	7240
125	17553
66	17554
15	17554
34	17554
6	17554
55	17555
1	17555
34	6774
83	17557
68	17557
89	17558
43	17559
1	17559
62	17560
6	17560
5	17561
55	17562
7	17562
78	17562
0	17562
1	17562
1	17563
6	17564
33	4203
95	17565
11	17565
56	17566
36	17567
32	17568
13	11542
1	17569
64	17570
7	17571
0	17571
57	17572
54	17572
114	17573
0	7998
9	17574
7	17575
54	17575
6	17576
31	17576
15	17577
0	17577
1	17577
49	17578
12	17578
237	17579
83	17580
25	17581
68	17582
29	17583
95	17584
17	17585
12	17585
34	17587
33	17588
0	17589
8	17590
112	17590
51	17590
17	17590
67	17591
31	17592
76	17593
83	17594
62	17595
79	17596
80	17597
40	17598
6	17599
66	17600
15	17600
50	17600
36	17600
184	17600
36	17601
44	17602
55	440
1	17603
92	17604
15	17604
195	17604
62	17605
111	17606
45	17607
104	17607
6	17607
54	17608
83	1
41	17609
107	17609
32	17610
1	18
127	17611
1	17613
32	16891
123	17614
46	17614
51	17615
170	17616
80	17617
54	17618
121	17619
0	17620
17	17621
34	17621
0	17622
6	17623
105	17624
36	5905
59	17625
17	1177
67	17627
57	17628
123	17629
11	4414
49	4414
44	17630
7	17631
44	17633
68	17633
90	17633
1	17633
42	17634
19	17634
20	17634
15	17635
6	17635
0	17636
64	17637
1	17637
40	17638
24	17639
6	17639
25	3569
83	17641
68	17641
24	17641
5	17641
20	17641
3	17641
89	17642
15	17643
120	17643
17	17644
0	17644
1	17644
0	17645
112	17646
11	17646
49	17646
0	17646
6	17646
36	17647
0	17647
25	17648
83	17650
103	17651
257	257
68	257
12	257
99	17652
1	17653
1	17654
85	17655
105	17656
68	17657
44	17658
0	17658
52	17659
7	17659
43	17661
153	17661
78	17661
23	7516
95	17662
193	17663
0	17663
7	17664
1	17664
7	17665
0	17665
54	17666
19	17667
25	17668
12	17669
1	17669
17	17670
333	17671
108	17671
64	17672
9	17672
0	17673
11	17674
17	17675
251	17676
105	17678
44	17679
7	17681
53	901
64	17682
80	17683
7	17684
123	8058
44	17685
177	17686
80	4212
95	17687
80	17688
63	17688
68	17689
90	17689
36	5829
7	17690
85	2
154	17691
79	17692
32	17693
1	17693
83	17694
50	17694
5	17694
199	17694
23	17695
1	17696
80	304
164	616
32	5428
19	6040
0	17697
15	17698
108	17698
6	17698
1	17699
15	17700
0	17700
6	17700
99	17701
15	17701
1	17701
37	10529
80	17702
46	17703
6	17704
89	17705
10	17706
55	17706
88	17706
78	17706
80	17707
76	17707
49	17707
7	17708
0	17708
0	17709
37	17710
55	17710
83	17710
68	17710
7	17710
11	17710
12	17710
78	17710
0	17710
1	17710
21	17710
3	17710
48	17711
106	17712
349	17712
68	17712
169	17712
29	17712
58	17712
6	17713
44	17714
109	17714
36	17714
27	17714
1	17715
54	17716
6	17716
7	17717
109	17719
27	17719
52	17720
93	11303
6	17721
11	17722
49	17722
0	17722
21	17722
89	17723
43	17724
99	10842
62	10842
70	10842
61	17725
37	17726
43	17726
1	17726
0	17727
161	17728
16	17729
150	17730
10	17732
11	17732
48	17733
93	17734
33	17735
25	268
24	17736
15	17736
17	17736
12	17736
6	7556
25	17738
109	1005
29	1005
14	1005
27	1005
6	1005
1	17739
80	7176
43	7176
1	7176
63	17740
6	17740
7	17741
15	6721
257	17742
6	17743
80	17744
92	17745
74	17746
1	17747
43	17748
83	17749
1	17749
6	17750
15	17751
104	17752
6	17752
117	17753
15	17755
1	17755
230	17756
113	17756
45	17757
57	17759
15	17759
17	17759
42	4555
150	4555
9	17760
17	17760
1	17760
1	17761
6	17762
1	10922
53	17763
19	17764
64	17765
125	17766
37	17767
78	17768
119	17769
76	17769
49	17769
117	17769
21	17770
67	17770
67	17771
6	17772
128	17773
91	17774
6	13540
99	17775
195	17776
28	17777
15	17777
6	17777
64	17778
53	17780
73	923
55	17781
0	17781
11	17782
49	17782
80	3125
83	3125
0	3125
25	17783
50	17784
15	17785
132	17786
9	17787
74	17788
6	17788
0	17789
27	17791
92	421
25	8425
28	17792
48	10811
57	17794
94	17795
145	17796
68	17797
58	17797
60	17798
57	17798
46	17798
83	17798
7	17798
4	17798
51	17798
105	17798
12	17798
14	17798
6	17798
21	17798
7	17799
59	17799
7	17800
40	17802
43	17803
11	17803
12	17803
2	2657
30	17804
7	17805
0	17805
80	17806
49	17807
6	17808
48	17810
1	17811
45	17812
12	17812
1	17813
37	17814
66	17815
1	17816
6	17817
75	12626
37	6
74	1005
6	1005
68	17818
9	17819
59	17820
15	17821
181	17822
9	17822
25	17823
105	17824
50	17825
13	17826
43	17826
67	17826
64	17827
6	17828
61	17829
18	17829
55	17830
267	17830
43	17830
154	17830
73	17830
64	17831
61	17832
73	4156
67	17833
1	17834
112	17835
19	17836
68	17836
127	2193
68	17837
112	17838
54	17838
117	17838
13	17839
52	17839
91	17840
61	17841
18	17841
46	17842
83	17842
1	17842
20	17842
17	17843
13	17844
15	17844
50	17844
0	17844
12	17845
1	17846
38	17847
99	17847
55	15636
58	15636
1	15636
207	15636
54	2394
0	2394
14	2394
21	2394
68	17848
9	17848
252	17848
142	17848
93	17848
82	17849
107	17849
6	17850
57	17851
7	17851
49	17851
128	17852
30	17853
35	17853
20	17853
116	17854
55	17854
1	17854
9	17855
25	17857
68	6465
17	6465
54	17858
51	17858
18	9
75	17859
54	17859
243	17859
1	17859
55	17860
7	17860
76	17860
78	17860
58	17860
80	17861
280	17862
7	17862
63	17863
12	17863
43	17864
74	17864
104	17865
12	17866
34	17867
18	17868
15	17869
120	17869
99	17871
1	17872
134	17873
38	17874
1	17875
105	17876
281	17877
54	17878
40	17879
13	17880
95	17880
0	17880
67	17880
199	17880
43	17881
22	17881
99	17882
1	17882
117	9304
146	17883
11	17883
0	17883
155	17883
7	17884
6	17884
80	17885
55	4142
0	4142
46	17886
36	17887
27	17888
17	17889
49	17889
350	17889
12	17889
1	17891
21	17891
54	17892
0	17893
183	17895
1	17896
6	17897
6	17898
46	17899
83	17899
0	17899
68	17900
16	17901
226	17902
55	17903
88	17903
1	17903
29	17904
29	17905
14	17906
53	17907
106	158
85	158
64	158
6	158
4	17908
105	17909
27	17910
63	17911
83	17912
20	17912
64	17913
1	17913
36	17914
54	17915
9	4152
83	17916
17	17916
1	17916
207	17916
6	17917
57	17918
15	17919
85	17920
6	17920
19	17921
68	17921
22	17921
73	17922
77	17923
38	395
62	17924
21	17924
10	17925
55	17925
11	17925
49	17925
0	17925
1	17925
199	17925
2	17926
7	17927
53	17927
20	17928
123	17929
1	17930
57	3784
66	3784
92	3784
51	3784
37	17931
32	17931
0	17932
7	923
0	923
6	17933
66	17934
36	17935
41	17936
24	17936
68	17937
90	17937
58	17937
1	17938
23	1279
1	17939
21	17940
24	17941
118	17941
133	17942
122	17942
83	17943
7	17943
30	17944
80	17945
66	17945
63	17945
17	17945
1	17946
1	17947
127	17948
66	17949
7	17949
9	17951
54	17952
28	17953
0	17954
117	17955
256	17955
113	17956
1	4055
48	17958
0	17960
48	17961
74	2480
44	17962
48	17962
68	17962
17	17962
117	7755
1	17963
25	16386
80	17965
1	17965
1	17966
112	3236
17	3236
14	3236
54	17967
0	17967
58	17967
106	17968
6	17968
60	17969
11	17970
0	17970
15	17971
36	17972
19	17973
22	17973
9	2
15	17975
8	17976
51	8318
0	17977
91	17978
43	17979
20	17979
48	17980
125	17981
53	17981
13	17982
16	17982
3	17983
172	17984
1	17984
3	17985
109	6154
27	6154
7	17986
7	17987
1	17988
316	17989
23	17989
9	17991
192	17992
32	17993
17	17993
1	17993
15	17994
1	17995
36	17996
28	17997
132	17998
117	17998
78	17998
7	17999
0	17999
28	18000
6	18001
82	1279
41	1279
6	18002
145	18003
25	18004
12	18005
0	18005
1	18005
24	18006
107	18006
15	18006
66	18007
51	18007
14	18007
100	18008
78	18008
80	18009
11	1809
49	1809
0	1809
34	18011
68	18013
90	18013
1	18014
53	18015
55	18016
24	18016
84	18016
67	18016
1	18017
1	18018
83	18019
68	18019
17	18019
19	18020
150	18020
92	18021
51	18022
6	18023
66	18024
36	18025
0	18025
232	17019
18	17019
67	18026
1	18027
226	5808
41	18028
43	18030
36	18031
12	18032
66	18033
105	18034
11	18035
0	18035
45	18036
81	18037
6	18037
41	18038
68	18038
5	18038
109	18039
27	18039
134	18040
44	18041
44	18042
68	18043
24	18044
6	18044
20	18044
6	18045
1	18046
53	10536
66	18047
68	18047
57	18048
80	18049
36	18049
77	18050
8	18051
55	18051
212	18051
79	18051
58	18051
5	18051
55	18052
11	18052
0	18052
155	18052
29	18053
25	18054
89	906
25	906
2	906
41	18055
15	18055
5	18055
36	18056
44	18057
68	18057
90	18057
4	18057
20	18057
109	18058
27	18058
70	10842
103	18059
285	18060
6	18061
43	18063
57	18064
37	18065
24	18065
6	18065
19	18066
1	18066
22	18066
0	18067
7	18068
55	18069
48	18069
76	18069
1	18069
37	18070
24	18071
1	18072
6	18073
267	18074
0	18075
63	18077
7	18077
195	18078
48	18079
0	18079
53	18080
66	2536
44	18082
14	18082
40	18083
41	18083
15	18083
17	18083
71	18083
0	18083
105	18084
181	18085
1	18085
68	18086
12	18087
0	18087
0	18088
14	18088
123	18089
57	18090
183	18091
9	18092
91	18093
54	18094
55	18095
17	18095
62	18095
123	18096
43	14022
15	18097
8	18098
41	18099
15	18099
3	18100
150	18101
1	18102
6	18103
1	18104
6	18105
247	18106
110	18107
14	18107
18	18108
177	18108
6	18108
35	18108
20	18108
31	18108
7	18109
0	18109
81	18110
25	18111
80	18112
7	18113
54	18114
15	18114
121	18114
0	18115
25	18116
76	18116
62	18116
95	18117
104	18117
6	18117
54	18118
15	18119
37	18120
1	18120
88	18121
25	18122
49	18123
0	18123
77	18124
15	18125
33	18126
72	18127
73	18127
0	18129
7	18130
24	18131
57	18133
25	1329
22	18134
0	18135
2	18136
17	18137
25	1474
154	18138
44	9590
46	11644
4	11644
12	11644
56	18139
7	18139
23	6827
9	18140
7	18141
44	18142
15	18143
117	18143
68	5317
90	5317
37	18145
43	18145
1	18145
3	18145
4	18146
0	89
276	18147
15	18148
75	1301
60	18149
8	18150
125	18150
37	18151
83	18151
146	18152
3	18152
44	18153
68	18153
90	18153
12	18153
6	18154
15	18155
52	18156
7	18156
110	18157
113	18158
53	18135
8	18159
30	18160
109	18161
27	18161
6	18161
57	18162
144	18163
121	18164
127	18165
67	18166
142	18167
30	18167
177	17870
182	17870
0	17870
1	18168
55	18169
48	18169
0	18169
1	18173
110	14408
37	18174
104	18175
6	18175
25	18176
171	18177
28	18178
43	18179
165	18180
105	18180
31	7037
52	18181
54	18181
17	18181
53	18181
112	18182
110	4032
77	18183
6	18184
0	18185
113	18186
5	18188
15	18191
25	18192
16	18192
0	18193
0	18194
0	18196
67	18197
43	18199
0	18199
67	18199
25	18200
123	18201
176	18202
25	18203
346	18204
31	18205
